"AGE","race","pop","race1","yob","gen","rank","start","end"
0,"H",1003992,"Hispanic",2024,"Alpha",7,2013,2028
0,"NHAA",193309,"Asian Alone",2024,"Alpha",7,2013,2028
0,"NHBA",520426,"Black Alone",2024,"Alpha",7,2013,2028
0,"NHIA",24058,"American Indian Alone",2024,"Alpha",7,2013,2028
0,"NHNA",7990,"Native Hawaiian Alone",2024,"Alpha",7,2013,2028
0,"NHTOM",196900,"Two or More Races",2024,"Alpha",7,2013,2028
0,"NHWA",1704360,"White Alone",2024,"Alpha",7,2013,2028
1,"H",1013130,"Hispanic",2023,"Alpha",7,2013,2028
1,"NHAA",200019,"Asian Alone",2023,"Alpha",7,2013,2028
1,"NHBA",522299,"Black Alone",2023,"Alpha",7,2013,2028
1,"NHIA",24057,"American Indian Alone",2023,"Alpha",7,2013,2028
1,"NHNA",8134,"Native Hawaiian Alone",2023,"Alpha",7,2013,2028
1,"NHTOM",197455,"Two or More Races",2023,"Alpha",7,2013,2028
1,"NHWA",1705799,"White Alone",2023,"Alpha",7,2013,2028
2,"H",1025567,"Hispanic",2022,"Alpha",7,2013,2028
2,"NHAA",207366,"Asian Alone",2022,"Alpha",7,2013,2028
2,"NHBA",525326,"Black Alone",2022,"Alpha",7,2013,2028
2,"NHIA",24165,"American Indian Alone",2022,"Alpha",7,2013,2028
2,"NHNA",8277,"Native Hawaiian Alone",2022,"Alpha",7,2013,2028
2,"NHTOM",199017,"Two or More Races",2022,"Alpha",7,2013,2028
2,"NHWA",1712483,"White Alone",2022,"Alpha",7,2013,2028
3,"H",1005313,"Hispanic",2021,"Alpha",7,2013,2028
3,"NHAA",208854,"Asian Alone",2021,"Alpha",7,2013,2028
3,"NHBA",525745,"Black Alone",2021,"Alpha",7,2013,2028
3,"NHIA",24193,"American Indian Alone",2021,"Alpha",7,2013,2028
3,"NHNA",8267,"Native Hawaiian Alone",2021,"Alpha",7,2013,2028
3,"NHTOM",197130,"Two or More Races",2021,"Alpha",7,2013,2028
3,"NHWA",1695740,"White Alone",2021,"Alpha",7,2013,2028
4,"H",1004970,"Hispanic",2020,"Alpha",7,2013,2028
4,"NHAA",218661,"Asian Alone",2020,"Alpha",7,2013,2028
4,"NHBA",531453,"Black Alone",2020,"Alpha",7,2013,2028
4,"NHIA",26261,"American Indian Alone",2020,"Alpha",7,2013,2028
4,"NHNA",8438,"Native Hawaiian Alone",2020,"Alpha",7,2013,2028
4,"NHTOM",195942,"Two or More Races",2020,"Alpha",7,2013,2028
4,"NHWA",1753923,"White Alone",2020,"Alpha",7,2013,2028
5,"H",1013965,"Hispanic",2019,"Alpha",7,2013,2028
5,"NHAA",225215,"Asian Alone",2019,"Alpha",7,2013,2028
5,"NHBA",535830,"Black Alone",2019,"Alpha",7,2013,2028
5,"NHIA",27815,"American Indian Alone",2019,"Alpha",7,2013,2028
5,"NHNA",8956,"Native Hawaiian Alone",2019,"Alpha",7,2013,2028
5,"NHTOM",195703,"Two or More Races",2019,"Alpha",7,2013,2028
5,"NHWA",1811340,"White Alone",2019,"Alpha",7,2013,2028
6,"H",1026857,"Hispanic",2018,"Alpha",7,2013,2028
6,"NHAA",231439,"Asian Alone",2018,"Alpha",7,2013,2028
6,"NHBA",543615,"Black Alone",2018,"Alpha",7,2013,2028
6,"NHIA",28073,"American Indian Alone",2018,"Alpha",7,2013,2028
6,"NHNA",9141,"Native Hawaiian Alone",2018,"Alpha",7,2013,2028
6,"NHTOM",198683,"Two or More Races",2018,"Alpha",7,2013,2028
6,"NHWA",1845759,"White Alone",2018,"Alpha",7,2013,2028
7,"H",1043856,"Hispanic",2017,"Alpha",7,2013,2028
7,"NHAA",243509,"Asian Alone",2017,"Alpha",7,2013,2028
7,"NHBA",552345,"Black Alone",2017,"Alpha",7,2013,2028
7,"NHIA",29664,"American Indian Alone",2017,"Alpha",7,2013,2028
7,"NHNA",9534,"Native Hawaiian Alone",2017,"Alpha",7,2013,2028
7,"NHTOM",200867,"Two or More Races",2017,"Alpha",7,2013,2028
7,"NHWA",1886699,"White Alone",2017,"Alpha",7,2013,2028
8,"H",1071328,"Hispanic",2016,"Alpha",7,2013,2028
8,"NHAA",244673,"Asian Alone",2016,"Alpha",7,2013,2028
8,"NHBA",556416,"Black Alone",2016,"Alpha",7,2013,2028
8,"NHIA",31144,"American Indian Alone",2016,"Alpha",7,2013,2028
8,"NHNA",9501,"Native Hawaiian Alone",2016,"Alpha",7,2013,2028
8,"NHTOM",203565,"Two or More Races",2016,"Alpha",7,2013,2028
8,"NHWA",1966997,"White Alone",2016,"Alpha",7,2013,2028
9,"H",1076543,"Hispanic",2015,"Alpha",7,2013,2028
9,"NHAA",244313,"Asian Alone",2015,"Alpha",7,2013,2028
9,"NHBA",564264,"Black Alone",2015,"Alpha",7,2013,2028
9,"NHIA",31686,"American Indian Alone",2015,"Alpha",7,2013,2028
9,"NHNA",9463,"Native Hawaiian Alone",2015,"Alpha",7,2013,2028
9,"NHTOM",203426,"Two or More Races",2015,"Alpha",7,2013,2028
9,"NHWA",1992234,"White Alone",2015,"Alpha",7,2013,2028
10,"H",1067591,"Hispanic",2014,"Alpha",7,2013,2028
10,"NHAA",244701,"Asian Alone",2014,"Alpha",7,2013,2028
10,"NHBA",565806,"Black Alone",2014,"Alpha",7,2013,2028
10,"NHIA",32448,"American Indian Alone",2014,"Alpha",7,2013,2028
10,"NHNA",9311,"Native Hawaiian Alone",2014,"Alpha",7,2013,2028
10,"NHTOM",201993,"Two or More Races",2014,"Alpha",7,2013,2028
10,"NHWA",2007630,"White Alone",2014,"Alpha",7,2013,2028
11,"H",1056476,"Hispanic",2013,"Alpha",7,2013,2028
11,"NHAA",241788,"Asian Alone",2013,"Alpha",7,2013,2028
11,"NHBA",564129,"Black Alone",2013,"Alpha",7,2013,2028
11,"NHIA",32660,"American Indian Alone",2013,"Alpha",7,2013,2028
11,"NHNA",9106,"Native Hawaiian Alone",2013,"Alpha",7,2013,2028
11,"NHTOM",198275,"Two or More Races",2013,"Alpha",7,2013,2028
11,"NHWA",1990222,"White Alone",2013,"Alpha",7,2013,2028
12,"H",1065690,"Hispanic",2012,"Gen Z",6,1997,2012
12,"NHAA",239398,"Asian Alone",2012,"Gen Z",6,1997,2012
12,"NHBA",563984,"Black Alone",2012,"Gen Z",6,1997,2012
12,"NHIA",32924,"American Indian Alone",2012,"Gen Z",6,1997,2012
12,"NHNA",8972,"Native Hawaiian Alone",2012,"Gen Z",6,1997,2012
12,"NHTOM",195437,"Two or More Races",2012,"Gen Z",6,1997,2012
12,"NHWA",1996498,"White Alone",2012,"Gen Z",6,1997,2012
13,"H",1090235,"Hispanic",2011,"Gen Z",6,1997,2012
13,"NHAA",231966,"Asian Alone",2011,"Gen Z",6,1997,2012
13,"NHBA",572722,"Black Alone",2011,"Gen Z",6,1997,2012
13,"NHIA",33264,"American Indian Alone",2011,"Gen Z",6,1997,2012
13,"NHNA",8807,"Native Hawaiian Alone",2011,"Gen Z",6,1997,2012
13,"NHTOM",194829,"Two or More Races",2011,"Gen Z",6,1997,2012
13,"NHWA",2022484,"White Alone",2011,"Gen Z",6,1997,2012
14,"H",1118978,"Hispanic",2010,"Gen Z",6,1997,2012
14,"NHAA",229966,"Asian Alone",2010,"Gen Z",6,1997,2012
14,"NHBA",579918,"Black Alone",2010,"Gen Z",6,1997,2012
14,"NHIA",34059,"American Indian Alone",2010,"Gen Z",6,1997,2012
14,"NHNA",8777,"Native Hawaiian Alone",2010,"Gen Z",6,1997,2012
14,"NHTOM",194621,"Two or More Races",2010,"Gen Z",6,1997,2012
14,"NHWA",2052244,"White Alone",2010,"Gen Z",6,1997,2012
15,"H",1132509,"Hispanic",2009,"Gen Z",6,1997,2012
15,"NHAA",227680,"Asian Alone",2009,"Gen Z",6,1997,2012
15,"NHBA",591896,"Black Alone",2009,"Gen Z",6,1997,2012
15,"NHIA",35062,"American Indian Alone",2009,"Gen Z",6,1997,2012
15,"NHNA",9139,"Native Hawaiian Alone",2009,"Gen Z",6,1997,2012
15,"NHTOM",191574,"Two or More Races",2009,"Gen Z",6,1997,2012
15,"NHWA",2096253,"White Alone",2009,"Gen Z",6,1997,2012
16,"H",1177322,"Hispanic",2008,"Gen Z",6,1997,2012
16,"NHAA",237272,"Asian Alone",2008,"Gen Z",6,1997,2012
16,"NHBA",620669,"Black Alone",2008,"Gen Z",6,1997,2012
16,"NHIA",36225,"American Indian Alone",2008,"Gen Z",6,1997,2012
16,"NHNA",9202,"Native Hawaiian Alone",2008,"Gen Z",6,1997,2012
16,"NHTOM",194180,"Two or More Races",2008,"Gen Z",6,1997,2012
16,"NHWA",2191739,"White Alone",2008,"Gen Z",6,1997,2012
17,"H",1190448,"Hispanic",2007,"Gen Z",6,1997,2012
17,"NHAA",237931,"Asian Alone",2007,"Gen Z",6,1997,2012
17,"NHBA",621653,"Black Alone",2007,"Gen Z",6,1997,2012
17,"NHIA",36852,"American Indian Alone",2007,"Gen Z",6,1997,2012
17,"NHNA",9288,"Native Hawaiian Alone",2007,"Gen Z",6,1997,2012
17,"NHTOM",188718,"Two or More Races",2007,"Gen Z",6,1997,2012
17,"NHWA",2220066,"White Alone",2007,"Gen Z",6,1997,2012
18,"H",1161920,"Hispanic",2006,"Gen Z",6,1997,2012
18,"NHAA",240126,"Asian Alone",2006,"Gen Z",6,1997,2012
18,"NHBA",607160,"Black Alone",2006,"Gen Z",6,1997,2012
18,"NHIA",36129,"American Indian Alone",2006,"Gen Z",6,1997,2012
18,"NHNA",9173,"Native Hawaiian Alone",2006,"Gen Z",6,1997,2012
18,"NHTOM",180435,"Two or More Races",2006,"Gen Z",6,1997,2012
18,"NHWA",2208046,"White Alone",2006,"Gen Z",6,1997,2012
19,"H",1136744,"Hispanic",2005,"Gen Z",6,1997,2012
19,"NHAA",249381,"Asian Alone",2005,"Gen Z",6,1997,2012
19,"NHBA",593559,"Black Alone",2005,"Gen Z",6,1997,2012
19,"NHIA",35847,"American Indian Alone",2005,"Gen Z",6,1997,2012
19,"NHNA",9615,"Native Hawaiian Alone",2005,"Gen Z",6,1997,2012
19,"NHTOM",172537,"Two or More Races",2005,"Gen Z",6,1997,2012
19,"NHWA",2211496,"White Alone",2005,"Gen Z",6,1997,2012
20,"H",1112661,"Hispanic",2004,"Gen Z",6,1997,2012
20,"NHAA",256090,"Asian Alone",2004,"Gen Z",6,1997,2012
20,"NHBA",588293,"Black Alone",2004,"Gen Z",6,1997,2012
20,"NHIA",35369,"American Indian Alone",2004,"Gen Z",6,1997,2012
20,"NHNA",9501,"Native Hawaiian Alone",2004,"Gen Z",6,1997,2012
20,"NHTOM",167156,"Two or More Races",2004,"Gen Z",6,1997,2012
20,"NHWA",2239392,"White Alone",2004,"Gen Z",6,1997,2012
21,"H",1097151,"Hispanic",2003,"Gen Z",6,1997,2012
21,"NHAA",260370,"Asian Alone",2003,"Gen Z",6,1997,2012
21,"NHBA",585909,"Black Alone",2003,"Gen Z",6,1997,2012
21,"NHIA",34786,"American Indian Alone",2003,"Gen Z",6,1997,2012
21,"NHNA",9421,"Native Hawaiian Alone",2003,"Gen Z",6,1997,2012
21,"NHTOM",161282,"Two or More Races",2003,"Gen Z",6,1997,2012
21,"NHWA",2255820,"White Alone",2003,"Gen Z",6,1997,2012
22,"H",1084807,"Hispanic",2002,"Gen Z",6,1997,2012
22,"NHAA",263077,"Asian Alone",2002,"Gen Z",6,1997,2012
22,"NHBA",595203,"Black Alone",2002,"Gen Z",6,1997,2012
22,"NHIA",35143,"American Indian Alone",2002,"Gen Z",6,1997,2012
22,"NHNA",9313,"Native Hawaiian Alone",2002,"Gen Z",6,1997,2012
22,"NHTOM",155244,"Two or More Races",2002,"Gen Z",6,1997,2012
22,"NHWA",2257970,"White Alone",2002,"Gen Z",6,1997,2012
23,"H",1072663,"Hispanic",2001,"Gen Z",6,1997,2012
23,"NHAA",276498,"Asian Alone",2001,"Gen Z",6,1997,2012
23,"NHBA",606603,"Black Alone",2001,"Gen Z",6,1997,2012
23,"NHIA",35387,"American Indian Alone",2001,"Gen Z",6,1997,2012
23,"NHNA",9065,"Native Hawaiian Alone",2001,"Gen Z",6,1997,2012
23,"NHTOM",153177,"Two or More Races",2001,"Gen Z",6,1997,2012
23,"NHWA",2292512,"White Alone",2001,"Gen Z",6,1997,2012
24,"H",1066551,"Hispanic",2000,"Gen Z",6,1997,2012
24,"NHAA",284675,"Asian Alone",2000,"Gen Z",6,1997,2012
24,"NHBA",623254,"Black Alone",2000,"Gen Z",6,1997,2012
24,"NHIA",36112,"American Indian Alone",2000,"Gen Z",6,1997,2012
24,"NHNA",9221,"Native Hawaiian Alone",2000,"Gen Z",6,1997,2012
24,"NHTOM",149764,"Two or More Races",2000,"Gen Z",6,1997,2012
24,"NHWA",2306371,"White Alone",2000,"Gen Z",6,1997,2012
25,"H",1033154,"Hispanic",1999,"Gen Z",6,1997,2012
25,"NHAA",278946,"Asian Alone",1999,"Gen Z",6,1997,2012
25,"NHBA",606302,"Black Alone",1999,"Gen Z",6,1997,2012
25,"NHIA",35832,"American Indian Alone",1999,"Gen Z",6,1997,2012
25,"NHNA",9054,"Native Hawaiian Alone",1999,"Gen Z",6,1997,2012
25,"NHTOM",144709,"Two or More Races",1999,"Gen Z",6,1997,2012
25,"NHWA",2283546,"White Alone",1999,"Gen Z",6,1997,2012
26,"H",1021330,"Hispanic",1998,"Gen Z",6,1997,2012
26,"NHAA",287314,"Asian Alone",1998,"Gen Z",6,1997,2012
26,"NHBA",611473,"Black Alone",1998,"Gen Z",6,1997,2012
26,"NHIA",35556,"American Indian Alone",1998,"Gen Z",6,1997,2012
26,"NHNA",9083,"Native Hawaiian Alone",1998,"Gen Z",6,1997,2012
26,"NHTOM",142060,"Two or More Races",1998,"Gen Z",6,1997,2012
26,"NHWA",2288948,"White Alone",1998,"Gen Z",6,1997,2012
27,"H",1006243,"Hispanic",1997,"Gen Z",6,1997,2012
27,"NHAA",298524,"Asian Alone",1997,"Gen Z",6,1997,2012
27,"NHBA",606289,"Black Alone",1997,"Gen Z",6,1997,2012
27,"NHIA",34999,"American Indian Alone",1997,"Gen Z",6,1997,2012
27,"NHNA",9024,"Native Hawaiian Alone",1997,"Gen Z",6,1997,2012
27,"NHTOM",135760,"Two or More Races",1997,"Gen Z",6,1997,2012
27,"NHWA",2281088,"White Alone",1997,"Gen Z",6,1997,2012
28,"H",1000678,"Hispanic",1996,"Millennial",5,1981,1996
28,"NHAA",311116,"Asian Alone",1996,"Millennial",5,1981,1996
28,"NHBA",607564,"Black Alone",1996,"Millennial",5,1981,1996
28,"NHIA",34809,"American Indian Alone",1996,"Millennial",5,1981,1996
28,"NHNA",9265,"Native Hawaiian Alone",1996,"Millennial",5,1981,1996
28,"NHTOM",133078,"Two or More Races",1996,"Millennial",5,1981,1996
28,"NHWA",2305580,"White Alone",1996,"Millennial",5,1981,1996
29,"H",1007319,"Hispanic",1995,"Millennial",5,1981,1996
29,"NHAA",319004,"Asian Alone",1995,"Millennial",5,1981,1996
29,"NHBA",631920,"Black Alone",1995,"Millennial",5,1981,1996
29,"NHIA",35816,"American Indian Alone",1995,"Millennial",5,1981,1996
29,"NHNA",9701,"Native Hawaiian Alone",1995,"Millennial",5,1981,1996
29,"NHTOM",130242,"Two or More Races",1995,"Millennial",5,1981,1996
29,"NHWA",2342686,"White Alone",1995,"Millennial",5,1981,1996
30,"H",1004827,"Hispanic",1994,"Millennial",5,1981,1996
30,"NHAA",326612,"Asian Alone",1994,"Millennial",5,1981,1996
30,"NHBA",659916,"Black Alone",1994,"Millennial",5,1981,1996
30,"NHIA",36174,"American Indian Alone",1994,"Millennial",5,1981,1996
30,"NHNA",9847,"Native Hawaiian Alone",1994,"Millennial",5,1981,1996
30,"NHTOM",127024,"Two or More Races",1994,"Millennial",5,1981,1996
30,"NHWA",2365408,"White Alone",1994,"Millennial",5,1981,1996
31,"H",1015118,"Hispanic",1993,"Millennial",5,1981,1996
31,"NHAA",337289,"Asian Alone",1993,"Millennial",5,1981,1996
31,"NHBA",687748,"Black Alone",1993,"Millennial",5,1981,1996
31,"NHIA",38144,"American Indian Alone",1993,"Millennial",5,1981,1996
31,"NHNA",10100,"Native Hawaiian Alone",1993,"Millennial",5,1981,1996
31,"NHTOM",122186,"Two or More Races",1993,"Millennial",5,1981,1996
31,"NHWA",2420859,"White Alone",1993,"Millennial",5,1981,1996
32,"H",1025312,"Hispanic",1992,"Millennial",5,1981,1996
32,"NHAA",347505,"Asian Alone",1992,"Millennial",5,1981,1996
32,"NHBA",697830,"Black Alone",1992,"Millennial",5,1981,1996
32,"NHIA",39644,"American Indian Alone",1992,"Millennial",5,1981,1996
32,"NHNA",10214,"Native Hawaiian Alone",1992,"Millennial",5,1981,1996
32,"NHTOM",119587,"Two or More Races",1992,"Millennial",5,1981,1996
32,"NHWA",2474490,"White Alone",1992,"Millennial",5,1981,1996
33,"H",1014762,"Hispanic",1991,"Millennial",5,1981,1996
33,"NHAA",363295,"Asian Alone",1991,"Millennial",5,1981,1996
33,"NHBA",710970,"Black Alone",1991,"Millennial",5,1981,1996
33,"NHIA",39576,"American Indian Alone",1991,"Millennial",5,1981,1996
33,"NHNA",11114,"Native Hawaiian Alone",1991,"Millennial",5,1981,1996
33,"NHTOM",115508,"Two or More Races",1991,"Millennial",5,1981,1996
33,"NHWA",2543998,"White Alone",1991,"Millennial",5,1981,1996
34,"H",1009960,"Hispanic",1990,"Millennial",5,1981,1996
34,"NHAA",372084,"Asian Alone",1990,"Millennial",5,1981,1996
34,"NHBA",703459,"Black Alone",1990,"Millennial",5,1981,1996
34,"NHIA",38768,"American Indian Alone",1990,"Millennial",5,1981,1996
34,"NHNA",11281,"Native Hawaiian Alone",1990,"Millennial",5,1981,1996
34,"NHTOM",108618,"Two or More Races",1990,"Millennial",5,1981,1996
34,"NHWA",2588549,"White Alone",1990,"Millennial",5,1981,1996
35,"H",965339,"Hispanic",1989,"Millennial",5,1981,1996
35,"NHAA",373980,"Asian Alone",1989,"Millennial",5,1981,1996
35,"NHBA",673866,"Black Alone",1989,"Millennial",5,1981,1996
35,"NHIA",37036,"American Indian Alone",1989,"Millennial",5,1981,1996
35,"NHNA",11092,"Native Hawaiian Alone",1989,"Millennial",5,1981,1996
35,"NHTOM",100988,"Two or More Races",1989,"Millennial",5,1981,1996
35,"NHWA",2532240,"White Alone",1989,"Millennial",5,1981,1996
36,"H",962698,"Hispanic",1988,"Millennial",5,1981,1996
36,"NHAA",369235,"Asian Alone",1988,"Millennial",5,1981,1996
36,"NHBA",639373,"Black Alone",1988,"Millennial",5,1981,1996
36,"NHIA",35816,"American Indian Alone",1988,"Millennial",5,1981,1996
36,"NHNA",11012,"Native Hawaiian Alone",1988,"Millennial",5,1981,1996
36,"NHTOM",95395,"Two or More Races",1988,"Millennial",5,1981,1996
36,"NHWA",2512897,"White Alone",1988,"Millennial",5,1981,1996
37,"H",944528,"Hispanic",1987,"Millennial",5,1981,1996
37,"NHAA",360928,"Asian Alone",1987,"Millennial",5,1981,1996
37,"NHBA",607206,"Black Alone",1987,"Millennial",5,1981,1996
37,"NHIA",34065,"American Indian Alone",1987,"Millennial",5,1981,1996
37,"NHNA",10796,"Native Hawaiian Alone",1987,"Millennial",5,1981,1996
37,"NHTOM",90007,"Two or More Races",1987,"Millennial",5,1981,1996
37,"NHWA",2475205,"White Alone",1987,"Millennial",5,1981,1996
38,"H",948671,"Hispanic",1986,"Millennial",5,1981,1996
38,"NHAA",358840,"Asian Alone",1986,"Millennial",5,1981,1996
38,"NHBA",593144,"Black Alone",1986,"Millennial",5,1981,1996
38,"NHIA",33474,"American Indian Alone",1986,"Millennial",5,1981,1996
38,"NHNA",10893,"Native Hawaiian Alone",1986,"Millennial",5,1981,1996
38,"NHTOM",86008,"Two or More Races",1986,"Millennial",5,1981,1996
38,"NHWA",2499993,"White Alone",1986,"Millennial",5,1981,1996
39,"H",949936,"Hispanic",1985,"Millennial",5,1981,1996
39,"NHAA",357788,"Asian Alone",1985,"Millennial",5,1981,1996
39,"NHBA",585968,"Black Alone",1985,"Millennial",5,1981,1996
39,"NHIA",32497,"American Indian Alone",1985,"Millennial",5,1981,1996
39,"NHNA",10909,"Native Hawaiian Alone",1985,"Millennial",5,1981,1996
39,"NHTOM",83360,"Two or More Races",1985,"Millennial",5,1981,1996
39,"NHWA",2511167,"White Alone",1985,"Millennial",5,1981,1996
40,"H",933599,"Hispanic",1984,"Millennial",5,1981,1996
40,"NHAA",356401,"Asian Alone",1984,"Millennial",5,1981,1996
40,"NHBA",566679,"Black Alone",1984,"Millennial",5,1981,1996
40,"NHIA",32019,"American Indian Alone",1984,"Millennial",5,1981,1996
40,"NHNA",10354,"Native Hawaiian Alone",1984,"Millennial",5,1981,1996
40,"NHTOM",79834,"Two or More Races",1984,"Millennial",5,1981,1996
40,"NHWA",2467813,"White Alone",1984,"Millennial",5,1981,1996
41,"H",936367,"Hispanic",1983,"Millennial",5,1981,1996
41,"NHAA",352788,"Asian Alone",1983,"Millennial",5,1981,1996
41,"NHBA",563380,"Black Alone",1983,"Millennial",5,1981,1996
41,"NHIA",31948,"American Indian Alone",1983,"Millennial",5,1981,1996
41,"NHNA",10592,"Native Hawaiian Alone",1983,"Millennial",5,1981,1996
41,"NHTOM",78780,"Two or More Races",1983,"Millennial",5,1981,1996
41,"NHWA",2478074,"White Alone",1983,"Millennial",5,1981,1996
42,"H",948820,"Hispanic",1982,"Millennial",5,1981,1996
42,"NHAA",350274,"Asian Alone",1982,"Millennial",5,1981,1996
42,"NHBA",566275,"Black Alone",1982,"Millennial",5,1981,1996
42,"NHIA",31647,"American Indian Alone",1982,"Millennial",5,1981,1996
42,"NHNA",10517,"Native Hawaiian Alone",1982,"Millennial",5,1981,1996
42,"NHTOM",77680,"Two or More Races",1982,"Millennial",5,1981,1996
42,"NHWA",2497194,"White Alone",1982,"Millennial",5,1981,1996
43,"H",921442,"Hispanic",1981,"Millennial",5,1981,1996
43,"NHAA",333363,"Asian Alone",1981,"Millennial",5,1981,1996
43,"NHBA",554872,"Black Alone",1981,"Millennial",5,1981,1996
43,"NHIA",30608,"American Indian Alone",1981,"Millennial",5,1981,1996
43,"NHNA",9853,"Native Hawaiian Alone",1981,"Millennial",5,1981,1996
43,"NHTOM",75081,"Two or More Races",1981,"Millennial",5,1981,1996
43,"NHWA",2472976,"White Alone",1981,"Millennial",5,1981,1996
44,"H",936060,"Hispanic",1980,"Gen X",4,1965,1980
44,"NHAA",327443,"Asian Alone",1980,"Gen X",4,1965,1980
44,"NHBA",569564,"Black Alone",1980,"Gen X",4,1965,1980
44,"NHIA",30931,"American Indian Alone",1980,"Gen X",4,1965,1980
44,"NHNA",10008,"Native Hawaiian Alone",1980,"Gen X",4,1965,1980
44,"NHTOM",74368,"Two or More Races",1980,"Gen X",4,1965,1980
44,"NHWA",2467053,"White Alone",1980,"Gen X",4,1965,1980
45,"H",881136,"Hispanic",1979,"Gen X",4,1965,1980
45,"NHAA",316507,"Asian Alone",1979,"Gen X",4,1965,1980
45,"NHBA",544240,"Black Alone",1979,"Gen X",4,1965,1980
45,"NHIA",29314,"American Indian Alone",1979,"Gen X",4,1965,1980
45,"NHNA",9127,"Native Hawaiian Alone",1979,"Gen X",4,1965,1980
45,"NHTOM",68962,"Two or More Races",1979,"Gen X",4,1965,1980
45,"NHWA",2379086,"White Alone",1979,"Gen X",4,1965,1980
46,"H",863610,"Hispanic",1978,"Gen X",4,1965,1980
46,"NHAA",307064,"Asian Alone",1978,"Gen X",4,1965,1980
46,"NHBA",523401,"Black Alone",1978,"Gen X",4,1965,1980
46,"NHIA",28131,"American Indian Alone",1978,"Gen X",4,1965,1980
46,"NHNA",8705,"Native Hawaiian Alone",1978,"Gen X",4,1965,1980
46,"NHTOM",65563,"Two or More Races",1978,"Gen X",4,1965,1980
46,"NHWA",2318105,"White Alone",1978,"Gen X",4,1965,1980
47,"H",857124,"Hispanic",1977,"Gen X",4,1965,1980
47,"NHAA",300906,"Asian Alone",1977,"Gen X",4,1965,1980
47,"NHBA",514558,"Black Alone",1977,"Gen X",4,1965,1980
47,"NHIA",28662,"American Indian Alone",1977,"Gen X",4,1965,1980
47,"NHNA",8567,"Native Hawaiian Alone",1977,"Gen X",4,1965,1980
47,"NHTOM",63438,"Two or More Races",1977,"Gen X",4,1965,1980
47,"NHWA",2300932,"White Alone",1977,"Gen X",4,1965,1980
48,"H",832206,"Hispanic",1976,"Gen X",4,1965,1980
48,"NHAA",299405,"Asian Alone",1976,"Gen X",4,1965,1980
48,"NHBA",486857,"Black Alone",1976,"Gen X",4,1965,1980
48,"NHIA",27119,"American Indian Alone",1976,"Gen X",4,1965,1980
48,"NHNA",8143,"Native Hawaiian Alone",1976,"Gen X",4,1965,1980
48,"NHTOM",59753,"Two or More Races",1976,"Gen X",4,1965,1980
48,"NHWA",2190113,"White Alone",1976,"Gen X",4,1965,1980
49,"H",820879,"Hispanic",1975,"Gen X",4,1965,1980
49,"NHAA",300804,"Asian Alone",1975,"Gen X",4,1965,1980
49,"NHBA",489173,"Black Alone",1975,"Gen X",4,1965,1980
49,"NHIA",26962,"American Indian Alone",1975,"Gen X",4,1965,1980
49,"NHNA",7936,"Native Hawaiian Alone",1975,"Gen X",4,1965,1980
49,"NHTOM",57110,"Two or More Races",1975,"Gen X",4,1965,1980
49,"NHWA",2212520,"White Alone",1975,"Gen X",4,1965,1980
50,"H",800047,"Hispanic",1974,"Gen X",4,1965,1980
